Parent,OffID,BirthDate,SpouseID,Confidence,InferenceMethod,ParentageRef,HalfSibInference,MotherSource,FatherSource,ParentSex
507,1040,16/07/1995,1017,44,3,1905,FALSE,2,2,1
881,1041,16/07/1995,,89,,1906,FALSE,0,2,1
559,1042,04/07/1996,1043,97,3,1907,FALSE,2,2,1
,1043,16/07/1995,,,,,FALSE,0,0,1
634,1044,05/07/1996,524,100,3,1908,FALSE,2,2,1
470,1045,22/07/1996,503,100,3,1909,FALSE,2,2,1
605,1046,30/07/1996,1017,97,3,1910,FALSE,2,2,1
1037,1047,28/07/1996,521,75,3,1911,FALSE,2,2,1
42,1048,30/07/1996,444,100,3,1912,FALSE,2,2,1
494,1049,22/07/1996,500,100,3,1913,FALSE,2,2,1
865,1050,22/07/1996,853,100,3,1914,FALSE,2,2,1
857,1051,01/08/1996,858,100,3,1915,FALSE,2,2,1
549,1052,29/07/1996,794,91,3,1916,FALSE,2,2,1
609,1053,09/07/1996,199,100,3,1917,FALSE,2,2,1
499,1054,05/07/1996,458,100,3,1918,FALSE,2,2,1
,1055,19/07/1995,930,,3,,FALSE,2,0,1
637,1056,18/07/1996,641,100,3,1919,FALSE,2,2,1
549,1057,13/07/1996,675,100,3,1920,FALSE,2,2,1
947,1058,09/07/1996,449,100,3,1921,FALSE,2,2,1
602,1059,16/07/1996,872,86,3,1922,FALSE,2,2,1
549,1060,02/07/1996,675,95,3,1923,FALSE,2,2,1
215,1061,28/07/1996,595,100,3,1924,FALSE,2,2,1
860,1062,17/07/1996,835,100,3,1925,FALSE,2,2,1
178,1063,21/07/1996,528,99,3,1926,FALSE,2,2,1
,1064,16/04/1995,,,,,FALSE,0,0,1
,1065,16/04/1995,,,,,FALSE,0,0,1
,1066,16/02/1996,,,,,FALSE,0,0,1
,1067,09/05/1995,,,,,FALSE,0,0,1
,1068,09/05/1995,,,,,FALSE,0,0,1
,1069,09/03/1996,,,,,FALSE,0,0,1
,1070,11/05/1995,,,,,FALSE,0,0,1
,1071,16/06/1995,,,,,FALSE,0,0,1
,1072,12/05/1995,,,,,FALSE,0,0,1
,1073,15/05/1995,,,,,FALSE,0,0,1
,1074,25/03/1996,,,,,FALSE,0,0,1
,1075,25/05/1995,,,,,FALSE,0,0,1
,1076,30/03/1996,,,,,FALSE,0,0,1
,1077,31/03/1996,,,,,FALSE,0,0,1
,1078,02/04/1996,,,,,FALSE,0,0,1
,1079,05/06/1995,,,,,FALSE,0,0,1
,1080,18/06/1995,,,,,FALSE,0,0,1
,1081,18/06/1995,,,,,FALSE,0,0,1
,1082,12/12/1995,,,,,FALSE,0,0,1
,1083,08/07/1995,,,,,FALSE,0,0,1
,1084,07/07/1996,,,,,FALSE,0,0,1
,1085,05/08/1995,,,,,FALSE,0,0,1
,1086,12/07/1995,,,,,FALSE,0,0,1
,1087,12/07/1996,,,,,FALSE,0,0,1
,1088,12/07/1996,,,,,FALSE,0,0,1
,1089,16/05/1996,,,,,FALSE,0,0,1
,1090,20/07/1995,,,,,FALSE,0,0,1
,1091,20/07/1995,,,,,FALSE,0,0,1
,1092,20/07/1995,,,,,FALSE,0,0,1
,1093,21/07/1996,,,,,FALSE,0,0,1
,1094,21/07/1996,,,,,FALSE,0,0,1
,1095,22/07/1996,,,,,FALSE,0,0,1
,1096,22/07/1996,,,,,FALSE,0,0,1
,1097,27/07/1995,,,,,FALSE,0,0,1
,1098,29/07/1995,,,,,FALSE,0,0,1
,1099,31/03/1996,,,,,FALSE,0,0,1
,1100,29/07/1996,,,,,FALSE,0,0,1
,1101,02/08/1995,,,,,FALSE,0,0,1
,1102,03/04/1996,,,,,FALSE,0,0,1
,1103,04/08/1995,,,,,FALSE,0,0,1
,1104,07/08/1995,,,,,FALSE,0,0,1
,1105,02/07/1996,,,,,FALSE,0,0,1
,1106,08/08/1996,,,,,FALSE,0,0,1
,1107,12/08/1996,,,,,FALSE,0,0,1
,1108,15/08/1996,,,,,FALSE,0,0,1
,1109,15/08/1996,,,,,FALSE,0,0,1
,1110,16/05/1996,,,,,FALSE,0,0,1
,1111,11/01/1997,,,,,FALSE,0,0,1
,1112,13/01/1996,,,,,FALSE,0,0,1
,1113,17/05/1996,,,,,FALSE,0,0,1
,1114,14/01/1996,,,,,FALSE,0,0,1
,1115,16/01/1996,,,,,FALSE,0,0,1
,1116,18/01/1996,,,,,FALSE,0,0,1
,1117,22/05/1996,,,,,FALSE,0,0,1
,1118,18/01/1996,,,,,FALSE,0,0,1
,1119,23/01/1996,,,,,FALSE,0,0,1
,1120,22/05/1996,,,,,FALSE,0,0,1
,1121,18/01/1996,,,,,FALSE,0,0,1
,1122,25/10/1996,,,,,FALSE,0,0,1
,1123,26/01/1996,,,,,FALSE,0,0,1
,1124,02/02/1996,,,,,FALSE,0,0,1
,1125,02/02/1996,,,,,FALSE,0,0,1
,1126,02/03/1992,,,,,FALSE,0,0,1
,1127,07/02/1996,,,,,FALSE,0,0,1
,1128,11/06/1996,,,,,FALSE,0,0,1
,1129,13/02/1996,,,,,FALSE,0,0,1
510,1130,27/07/1996,163,100,3,1927,FALSE,2,2,1
,1131,17/06/1996,,,,,FALSE,0,0,1
,1132,19/06/1996,,,,,FALSE,0,0,1
,1133,19/06/1996,,,,,FALSE,0,0,1
,1134,02/03/1992,,,,,FALSE,0,0,1
,1135,17/02/1996,,,,,FALSE,0,0,1
,1136,17/02/1996,,,,,FALSE,0,0,1
,1137,18/02/1996,,,,,FALSE,0,0,1
,1138,22/06/1996,,,,,FALSE,0,0,1
,1139,19/02/1996,,,,,FALSE,0,0,1
,1140,20/02/1996,,,,,FALSE,0,0,1
,1141,21/02/1996,,,,,FALSE,0,0,1
,1142,02/03/1992,,,,,FALSE,0,0,1
,1143,21/02/1996,,,,,FALSE,0,0,1
,1144,28/02/1996,,,,,FALSE,0,0,1
,1145,03/07/1996,,,,,FALSE,0,0,1
,1146,02/07/1996,,,,,FALSE,0,0,1
,1147,01/01/1999,,,,,FALSE,0,0,1
547,1151,04/07/1996,542,100,3,1928,FALSE,2,2,1
609,1152,06/05/1997,199,100,3,1929,FALSE,2,2,1
467,1153,10/11/1996,508,100,3,1930,FALSE,2,2,1
877,1154,08/07/1996,855,99,3,1931,FALSE,2,2,1
,1155,08/07/1996,508,,3,,FALSE,2,0,1
216,1156,06/07/1996,454,100,3,1932,FALSE,2,2,1
221,1157,06/07/1996,454,100,3,1933,FALSE,2,2,1
881,1158,10/07/1996,,98,,1934,FALSE,0,2,1
634,1159,10/07/1996,297,100,3,1935,FALSE,2,2,1
629,1160,11/07/1996,450,100,3,1936,FALSE,2,2,1
216,1161,07/11/1996,308,100,3,1937,FALSE,2,2,1
494,1162,07/11/1996,500,100,3,1938,FALSE,2,2,1
922,1163,07/11/1996,912,100,3,1939,FALSE,2,2,1
293,1164,05/07/1996,502,100,3,1940,FALSE,2,2,1
220,1165,07/07/1996,924,100,3,1941,FALSE,2,2,1
605,1166,08/11/1996,,32,,1942,FALSE,0,2,1
629,1167,07/07/1996,450,100,3,1943,FALSE,2,2,1
550,1168,14/11/1996,938,100,3,1944,FALSE,2,2,1
557,1169,13/07/1996,558,100,3,1945,FALSE,2,2,1
941,1170,01/05/1997,915,100,3,1946,FALSE,3,3,1
547,1171,11/07/1996,542,100,3,1947,FALSE,2,2,1
540,1172,11/07/1996,543,100,3,1948,FALSE,2,2,1
673,1173,12/07/1996,677,100,3,1949,FALSE,2,2,1
776,1174,12/07/1996,531,95,3,1950,FALSE,2,2,1
637,1175,11/11/1996,641,100,3,1951,FALSE,2,2,1
633,1176,09/07/1996,774,100,3,1952,FALSE,2,2,1
854,1177,14/07/1996,,64,,1953,FALSE,0,2,1
,1178,16/07/1996,,,,,FALSE,0,0,1
836,1179,01/05/1997,297,100,3,1954,FALSE,3,3,1
547,1180,13/11/1996,938,97,3,1955,FALSE,2,2,1
851,1181,18/06/1997,1182,100,3,1956,FALSE,3,3,1
,1182,14/07/1996,461,,3,,FALSE,2,0,1
864,1183,15/07/1996,774,100,3,1957,FALSE,2,2,1
1039,1184,21/07/1996,604,58,3,1958,FALSE,2,2,1
854,1185,22/07/1996,862,99,3,1959,FALSE,2,2,1
603,1186,16/07/1996,604,99,3,1960,FALSE,2,2,1
497,1187,15/11/1996,596,100,3,1961,FALSE,2,2,1
879,1188,18/11/1996,878,100,3,1962,FALSE,2,2,1
545,1189,15/07/1996,,69,,1963,FALSE,0,2,1
331,1190,14/07/1996,942,100,3,1964,FALSE,2,2,1
633,1191,14/07/1996,,92,,1965,FALSE,0,2,1
,1192,14/07/1996,508,,3,,FALSE,2,0,1
,1193,14/07/1996,541,,3,,FALSE,2,0,1
1018,1194,24/11/1996,,100,,1966,FALSE,0,2,1
854,1195,25/11/1996,,93,,1967,FALSE,0,2,1
1015,1196,23/07/1996,522,100,3,1968,FALSE,2,2,1
846,1197,24/07/1996,675,100,3,1969,FALSE,2,2,1
642,1198,15/07/1996,,98,,1970,FALSE,0,2,1
854,1199,15/07/1996,862,99,3,1971,FALSE,2,2,1
453,1200,17/07/1996,878,100,3,1972,FALSE,2,2,1
540,1201,27/11/1996,543,96,3,1973,FALSE,2,2,1
467,1202,28/11/1996,469,100,3,1974,FALSE,2,2,1
51,1203,26/07/1996,466,100,3,1975,FALSE,2,2,1
824,1204,16/07/1996,876,49,3,1976,FALSE,2,2,1
331,1205,16/07/1996,,100,,1977,FALSE,0,2,1
,1206,17/07/1996,,,,,FALSE,0,0,1
1041,1207,25/07/1997,628,92,3,1978,FALSE,3,3,1
941,1208,18/07/1997,845,92,3,1979,FALSE,3,3,1
867,1209,17/07/1997,458,100,3,1980,FALSE,3,3,1
867,1210,12/07/1997,930,100,3,1981,FALSE,2,2,1
547,1211,24/07/1996,,92,,1982,FALSE,0,2,1
1039,1212,29/07/1996,,47,,1983,FALSE,0,2,1
1212,1213,27/07/1997,455,100,3,1984,FALSE,3,3,1
470,1214,05/04/1997,503,100,3,1985,FALSE,2,2,1
559,1215,24/07/1997,1043,99,3,1986,FALSE,3,3,1
216,1216,15/04/1997,308,100,3,1987,FALSE,2,2,1
849,1217,27/11/1996,531,70,3,1988,FALSE,2,2,1
547,1218,25/07/1996,,100,,1989,FALSE,0,2,1
1039,1219,28/11/1996,458,100,3,1990,FALSE,2,2,1
634,1220,16/08/1997,524,100,3,1991,FALSE,2,2,1
868,1221,21/06/1997,1246,100,3,1992,FALSE,3,3,1
501,1222,15/11/1997,927,100,3,1993,FALSE,3,3,1
1276,1223,20/12/1997,1043,85,3,1994,FALSE,3,3,1
215,1224,29/03/1997,838,96,3,1995,FALSE,2,2,1
636,1225,06/12/1996,635,100,3,1996,FALSE,2,2,1
1165,1226,04/08/1997,835,100,3,1997,FALSE,2,2,1
436,1227,10/12/1997,880,100,3,1998,FALSE,3,3,1
1212,1228,28/07/1997,826,98,3,1999,FALSE,2,2,1
494,1229,21/12/1997,500,100,3,2000,FALSE,3,3,1
467,1230,15/08/1997,469,97,3,2001,FALSE,2,2,1
941,1231,16/08/1997,915,100,3,2002,FALSE,3,3,1
890,1232,02/08/1997,169,83,3,2003,FALSE,2,2,1
916,1233,04/08/1997,666,100,3,2004,FALSE,2,2,1
854,1234,20/07/1997,168,86,3,2005,FALSE,3,3,1
1039,1235,08/08/1996,,96,,2006,FALSE,0,2,1
922,1236,01/08/1997,912,100,3,2007,FALSE,3,3,1
51,1237,02/08/1997,561,100,3,2008,FALSE,2,2,1
866,1238,07/08/1997,479,100,3,2009,FALSE,3,3,1
868,1239,03/08/1997,442,100,3,2010,FALSE,2,2,1
642,1240,21/12/1996,,96,,2011,FALSE,0,2,1
637,1241,13/08/1997,641,100,3,2012,FALSE,2,2,1
633,1242,21/12/1996,774,100,3,2013,FALSE,2,2,1
857,1243,24/12/1996,862,100,3,2014,FALSE,2,2,1
216,1244,02/05/1997,,62,,2015,FALSE,0,2,1
857,1245,15/12/1997,774,96,3,2016,FALSE,3,3,1
176,1246,02/01/1997,827,61,3,2017,FALSE,2,2,1
922,1247,15/01/1997,,36,,2018,FALSE,0,2,1
922,1248,15/11/1997,912,100,3,2019,FALSE,3,3,1
,1249,04/11/1996,,,,,FALSE,0,0,1
,1250,04/11/1996,,,,,FALSE,0,0,1
,1251,04/11/1996,,,,,FALSE,0,0,1
,1252,04/11/1996,,,,,FALSE,0,0,1
,1253,08/01/1997,,,,,FALSE,0,0,1
,1254,05/02/1997,,,,,FALSE,0,0,1
,1255,04/11/1996,,,,,FALSE,0,0,1
,1256,04/11/1996,,,,,FALSE,0,0,1
,1257,03/05/1997,,,,,FALSE,0,0,1
,1258,05/02/1997,,,,,FALSE,0,0,1
,1259,03/05/1997,,,,,FALSE,0,0,1
,1260,03/05/1997,,,,,FALSE,0,0,1
,1261,04/11/1996,,,,,FALSE,0,0,1
884,1262,17/11/1997,474,100,3,2020,FALSE,2,2,1
,1263,04/11/1996,,,,,FALSE,0,0,1
,1264,04/11/1996,,,,,FALSE,0,0,1
,1265,04/11/1996,,,,,FALSE,0,0,1
,1266,04/11/1996,,,,,FALSE,0,0,1
1862,1267,18/01/1998,297,100,3,2021,FALSE,3,3,1
1040,1268,18/01/1998,931,100,3,2022,FALSE,3,3,1
,1269,25/01/1997,679,,3,,FALSE,2,0,1
1395,1270,15/11/1997,1271,100,3,2023,FALSE,3,3,1
854,1271,25/01/1997,855,100,3,2024,FALSE,2,2,1
854,1272,25/01/1997,855,100,3,2025,FALSE,2,2,1
864,1273,10/01/1997,942,79,3,2026,FALSE,2,2,1
,1274,16/01/1997,560,,3,,FALSE,2,0,1
510,1275,15/11/1997,608,100,3,2027,FALSE,3,3,1
851,1276,28/01/1997,1182,100,3,2028,FALSE,2,2,1
557,1277,15/11/1997,949,100,3,2029,FALSE,3,3,1
602,1278,15/11/1997,171,100,3,2030,FALSE,3,3,1
1174,1279,10/03/1997,522,100,3,2031,FALSE,2,2,1
,1280,04/08/1997,,,,,FALSE,0,0,1
,1281,01/01/1998,,,,,FALSE,0,0,1
,1282,07/08/1997,,,,,FALSE,0,0,1
,1283,07/08/1997,,,,,FALSE,0,0,1
,1284,07/08/1997,,,,,FALSE,0,0,1
544,1285,25/01/1997,1218,100,3,2032,FALSE,2,2,1
672,1286,07/11/1997,825,100,3,2033,FALSE,2,2,1
1165,1287,15/11/1997,441,100,3,2034,FALSE,3,3,1
636,1288,27/01/1998,635,100,3,2035,FALSE,3,3,1
917,1289,15/11/1997,505,,,,FALSE,1,1,1
1198,1290,15/11/1997,862,100,3,2036,FALSE,3,3,1
178,1291,15/11/1997,528,100,3,2037,FALSE,3,3,1
1176,1292,01/11/1997,1206,92,3,2038,FALSE,3,3,1
629,1293,01/02/1998,522,99,3,2039,FALSE,3,3,1
1041,1294,06/02/1998,1173,100,3,2040,FALSE,3,3,1
849,1295,14/02/1998,1403,100,3,2041,FALSE,2,2,1
1211,1296,15/11/1997,670,100,3,2042,FALSE,3,3,1
1018,1297,26/02/1998,1017,100,3,2043,FALSE,2,2,1
636,1298,27/02/1998,1049,100,3,2044,FALSE,2,2,1
916,1299,08/03/1997,1218,75,3,2045,FALSE,2,2,1
1028,1300,15/11/1997,1299,100,3,2046,FALSE,3,3,1
637,1301,08/03/1997,530,100,3,2047,FALSE,2,2,1
637,1302,15/11/1997,641,100,3,2048,FALSE,3,3,1
636,1303,11/03/1997,,90,,2049,FALSE,0,2,1
1168,1304,16/07/1997,677,93,3,2050,FALSE,2,2,1
854,1305,15/11/1997,1177,99,3,2051,FALSE,3,3,1
1178,1306,15/11/1997,561,100,3,2052,FALSE,3,3,1
,1307,05/01/1998,,,,,FALSE,0,0,1
,1308,19/05/1998,,,,,FALSE,0,0,1
,1309,06/05/1998,,,,,FALSE,0,0,1
,1310,08/09/1998,,,,,FALSE,0,0,1
,1311,08/09/1998,,,,,FALSE,0,0,1
,1312,06/05/1998,,,,,FALSE,0,0,1
,1313,06/05/1998,,,,,FALSE,0,0,1
,1314,09/09/1998,,,,,FALSE,0,0,1
,1315,07/02/1999,,,,,FALSE,0,0,1
,1316,14/01/1998,,,,,FALSE,0,0,1
,1317,09/05/1998,,,,,FALSE,0,0,1
,1318,09/05/1998,,,,,FALSE,0,0,1
,1319,11/09/1998,,,,,FALSE,0,0,1
,1320,09/05/1998,,,,,FALSE,0,0,1
,1321,10/05/1998,,,,,FALSE,0,0,1
,1322,19/05/1998,,,,,FALSE,0,0,1
,1323,13/09/1998,,,,,FALSE,0,0,1
,1324,12/05/1998,,,,,FALSE,0,0,1
,1325,14/01/1998,,,,,FALSE,0,0,1
,1326,17/09/1998,,,,,FALSE,0,0,1
,1327,17/05/1998,,,,,FALSE,0,0,1
,1328,17/01/1998,,,,,FALSE,0,0,1
,1329,21/09/1998,,,,,FALSE,0,0,1
,1330,25/09/1998,,,,,FALSE,0,0,1
,1331,14/01/1998,,,,,FALSE,0,0,1
,1332,26/05/1998,,,,,FALSE,0,0,1
,1333,28/09/1998,,,,,FALSE,0,0,1
,1334,29/09/1998,,,,,FALSE,0,0,1
,1335,29/05/1998,,,,,FALSE,0,0,1
,1336,30/05/1998,,,,,FALSE,0,0,1
,1337,06/10/1998,,,,,FALSE,0,0,1
,1338,05/03/1999,,,,,FALSE,0,0,1
,1339,05/06/1998,,,,,FALSE,0,0,1
,1340,09/03/1999,,,,,FALSE,0,0,1
,1341,24/09/1999,,,,,FALSE,0,0,1
,1342,24/09/1999,,,,,FALSE,0,0,1
,1343,25/09/1999,,,,,FALSE,0,0,1
,1344,27/08/1999,,,,,FALSE,0,0,1
507,1345,23/06/1997,455,100,3,2053,FALSE,2,2,1
523,1346,15/11/1997,1019,39,,2054,FALSE,1,3,1
860,1347,18/07/1997,,40,,2055,FALSE,0,2,1
495,1348,17/07/1998,930,100,3,2056,FALSE,3,3,1
200,1349,17/07/1998,596,98,3,2057,FALSE,3,3,1
,1350,29/04/1998,,,,,FALSE,0,0,1
,1351,30/04/1998,,,,,FALSE,0,0,1
,1352,30/04/1998,,,,,FALSE,0,0,1
,1353,01/05/1998,,,,,FALSE,0,0,1
,1354,30/07/1997,,,,,FALSE,0,0,1
884,1355,06/12/1997,168,100,3,2058,FALSE,2,2,1
1041,1356,05/08/1997,832,100,3,2059,FALSE,2,2,1
865,1357,09/08/1997,853,100,3,2060,FALSE,2,2,1
494,1358,12/12/1997,1019,55,3,2061,FALSE,2,2,1
1166,1359,01/08/1998,444,100,3,2062,FALSE,3,3,1
1041,1360,27/08/1997,630,100,3,2063,FALSE,2,2,1
1041,1361,20/08/1998,628,100,3,2064,FALSE,3,3,1
609,1362,14/08/1998,199,100,3,2065,FALSE,3,3,1
776,1363,10/08/1998,1049,100,3,2066,FALSE,3,3,1
1159,1364,21/08/1998,1173,100,3,2067,FALSE,3,3,1
453,1365,20/08/1998,869,100,3,2068,FALSE,3,3,1
1041,1366,25/08/1998,1158,89,3,2069,FALSE,3,3,1
922,1367,26/08/1998,912,100,3,2070,FALSE,2,2,1
216,1368,21/07/1997,932,100,3,2071,FALSE,2,2,1
947,1369,23/07/1997,459,100,3,2072,FALSE,2,2,1
216,1370,23/07/1997,308,99,3,2073,FALSE,2,2,1
216,1371,29/11/1997,454,99,3,2074,FALSE,2,2,1
,1372,29/07/1998,,,,,FALSE,0,0,1
,1373,30/04/1998,,,,,FALSE,0,0,1
,1374,30/04/1998,,,,,FALSE,0,0,1
,1375,01/12/1997,,,,,FALSE,0,0,1
,1376,30/04/1998,,,,,FALSE,0,0,1
,1377,30/04/1998,,,,,FALSE,0,0,1
,1378,01/05/1998,,,,,FALSE,0,0,1
,1379,02/12/1997,,,,,FALSE,0,0,1
467,1380,02/08/1997,561,100,3,2075,FALSE,2,2,1
847,1381,05/08/1997,,98,,2076,FALSE,0,2,1
477,1382,07/08/1997,679,91,3,2077,FALSE,2,2,1
1178,1383,11/08/1997,604,61,3,2078,FALSE,2,2,1
609,1384,03/08/1998,1246,100,3,2079,FALSE,3,3,1
216,1385,29/07/1998,604,100,3,2080,FALSE,3,3,1
176,1386,17/08/1997,455,95,3,2081,FALSE,2,2,1
1274,1387,10/08/1998,308,100,3,2082,FALSE,3,3,1
1274,1388,05/08/1998,1386,100,3,2083,FALSE,3,3,1
507,1389,13/08/1998,457,82,3,2084,FALSE,2,2,1
1274,1390,10/08/1998,457,87,,2085,FALSE,1,3,1
200,1391,23/08/1997,596,100,3,2086,FALSE,2,2,1
1020,1392,23/08/1997,172,77,3,2087,FALSE,2,2,1
215,1393,07/08/1998,1345,100,3,2088,FALSE,3,3,1
1041,1394,08/08/1998,832,100,3,2089,FALSE,3,3,1
824,1395,29/08/1997,1177,72,3,2090,FALSE,2,2,1
467,1396,23/08/1998,469,60,3,2091,FALSE,3,3,1
494,1397,28/08/1998,1347,100,3,2092,FALSE,3,3,1
674,1398,02/09/1998,845,100,3,2093,FALSE,3,3,1
674,1399,28/08/1998,845,100,3,2094,FALSE,2,2,1
605,1400,25/08/1998,1401,100,3,2095,FALSE,3,3,1
1018,1401,09/09/1997,601,100,3,2096,FALSE,2,2,1
890,1402,30/08/1998,1186,100,3,2097,FALSE,3,3,1
776,1403,15/09/1997,531,100,3,2098,FALSE,2,2,1
221,1404,16/09/1997,454,100,3,2099,FALSE,2,2,1
929,1405,10/04/1998,859,100,3,2100,FALSE,2,2,1
849,1406,09/09/1998,1403,100,3,2101,FALSE,3,3,1
1032,1407,11/09/1998,1026,100,3,2102,FALSE,3,3,1
1018,1408,26/08/1998,1017,100,3,2103,FALSE,3,3,1
597,1409,27/08/1998,840,100,3,2104,FALSE,3,3,1
215,1410,12/06/1998,502,100,3,2105,FALSE,2,2,1
890,1411,07/09/1998,169,90,3,2106,FALSE,3,3,1
868,1412,22/06/1998,457,100,3,2107,FALSE,2,2,1
501,1413,08/09/1998,927,100,3,2108,FALSE,3,3,1
1203,1414,13/09/1998,447,56,3,2109,FALSE,2,2,1
1165,1415,21/08/1998,441,93,3,2110,FALSE,3,3,1
605,1416,28/06/1998,1271,100,3,2111,FALSE,2,2,1
672,1417,22/09/1998,825,100,3,2112,FALSE,3,3,1
922,1418,02/04/1999,912,100,3,2113,FALSE,3,3,1
922,1419,02/04/1999,912,100,3,2114,FALSE,3,3,1
494,1420,25/03/1999,1347,98,3,2115,FALSE,2,3,1
215,1421,26/03/1999,1345,100,3,2116,FALSE,3,3,1
632,1422,28/03/1999,1049,100,3,2117,FALSE,3,3,1
1203,1423,10/04/1999,447,100,3,2118,FALSE,3,3,1
1198,1424,28/03/1999,774,100,3,2119,FALSE,3,3,1
849,1425,29/03/1999,1403,100,3,2120,FALSE,3,3,1
1360,1426,26/03/1999,522,100,3,2121,FALSE,3,3,1
917,1427,01/04/1999,862,100,3,2122,FALSE,3,3,1
865,1428,14/01/1999,524,100,3,2123,FALSE,3,3,1
847,1429,12/01/1999,915,100,3,2124,FALSE,3,3,1
1171,1430,24/01/1998,1172,100,3,2125,FALSE,2,2,1
467,1431,23/01/1999,561,100,3,2126,FALSE,3,3,1
44,1432,02/06/1998,504,100,3,2127,FALSE,2,2,1
501,1433,31/03/1999,1222,76,3,2128,FALSE,3,3,1
1047,1434,15/04/1999,880,100,3,2129,FALSE,3,3,1
865,1435,18/06/1999,853,100,3,2130,FALSE,3,3,1
865,1436,02/07/1999,524,100,3,2131,FALSE,3,3,1
1018,1437,08/11/1998,1017,100,3,2132,FALSE,2,2,1
1154,1438,02/07/1999,1155,100,3,2133,FALSE,3,3,1
1274,1439,14/05/1999,932,100,3,2134,FALSE,2,2,1
1243,1440,18/07/1999,1177,100,3,2135,FALSE,3,3,1
1412,1441,13/07/1999,915,100,3,2136,FALSE,3,3,1
,1443,27/08/1999,,,,,FALSE,0,0,1
,1444,26/09/1999,,,,,FALSE,0,0,1
,1445,26/09/1999,,,,,FALSE,0,0,1
,1446,26/09/1999,,,,,FALSE,0,0,1
,1447,30/03/1999,,,,,FALSE,0,0,1
,1448,26/09/1999,,,,,FALSE,0,0,1
,1449,26/09/1999,,,,,FALSE,0,0,1
,1450,27/09/1999,,,,,FALSE,0,0,1
,1451,31/03/1999,,,,,FALSE,0,0,1
,1452,27/09/1999,,,,,FALSE,0,0,1
,1453,31/03/1999,,,,,FALSE,0,0,1
,1454,03/09/1999,,,,,FALSE,0,0,1
,1455,27/09/1999,,,,,FALSE,0,0,1
,1456,27/09/1999,,,,,FALSE,0,0,1
,1457,27/09/1999,,,,,FALSE,0,0,1
,1458,27/09/1999,,,,,FALSE,0,0,1
,1459,31/03/1999,,,,,FALSE,0,0,1
,1460,28/09/1999,,,,,FALSE,0,0,1
,1461,28/09/1999,,,,,FALSE,0,0,1
,1462,01/04/1999,,,,,FALSE,0,0,1
,1463,28/09/1999,,,,,FALSE,0,0,1
,1464,28/09/1999,,,,,FALSE,0,0,1
,1465,28/09/1999,,,,,FALSE,0,0,1
,1466,28/09/1999,,,,,FALSE,0,0,1
,1467,28/09/1999,,,,,FALSE,0,0,1
,1468,29/09/1999,,,,,FALSE,0,0,1
,1469,30/08/1999,,,,,FALSE,0,0,1
,1470,29/09/1999,,,,,FALSE,0,0,1
,1471,29/09/1999,,,,,FALSE,0,0,1
,1472,30/08/1999,,,,,FALSE,0,0,1
,1473,29/09/1999,,,,,FALSE,0,0,1
,1474,02/04/1999,,,,,FALSE,0,0,1
,1475,02/04/1999,,,,,FALSE,0,0,1
,1476,29/09/1999,,,,,FALSE,0,0,1
,1477,29/09/1999,,,,,FALSE,0,0,1
,1478,30/09/1999,,,,,FALSE,0,0,1
,1479,30/09/1999,,,,,FALSE,0,0,1
,1480,30/09/1999,,,,,FALSE,0,0,1
,1481,03/04/1999,,,,,FALSE,0,0,1
,1482,30/09/1999,,,,,FALSE,0,0,1
,1483,30/09/1999,,,,,FALSE,0,0,1
,1484,30/09/1999,,,,,FALSE,0,0,1
562,1485,26/07/1998,823,100,3,2137,FALSE,2,2,1
506,1486,28/07/1999,601,100,3,2138,FALSE,3,3,1
1040,1487,20/07/1999,914,100,3,2139,FALSE,3,3,1
1037,1488,19/07/1999,628,,3,,FALSE,3,1,1
453,1489,30/07/1999,1042,100,3,2140,FALSE,3,3,1
1041,1490,19/06/1999,1227,88,,2141,FALSE,1,2,1
609,1491,30/07/1999,308,60,3,2142,FALSE,3,3,1
544,1492,03/04/1999,542,81,3,2143,FALSE,2,3,1
1031,1493,25/07/1999,835,100,3,2144,FALSE,3,3,1
1276,1494,27/07/1999,845,100,3,2145,FALSE,3,3,1
1156,1495,05/08/1999,1200,100,3,2146,FALSE,3,3,1
1047,1496,29/07/1999,1160,100,3,2147,FALSE,2,2,1
668,1497,23/06/1999,1304,100,3,2148,FALSE,3,3,1
1028,1498,31/07/1999,666,100,3,2149,FALSE,3,3,1
1381,1499,12/08/1999,670,100,3,2150,FALSE,3,3,1
609,1500,17/05/1999,442,100,3,2151,FALSE,2,2,1
216,1501,02/01/1999,826,98,3,2152,FALSE,2,2,1
1062,1502,24/08/1999,1517,100,3,2153,FALSE,3,3,1
1184,1503,05/01/1999,1186,100,3,2154,FALSE,2,2,1
507,1504,16/06/1999,1404,100,3,2155,FALSE,3,3,1
911,1505,21/08/1999,1346,56,,2156,FALSE,1,3,1
1156,1506,05/08/1999,1200,99,3,2157,FALSE,3,3,1
506,1507,17/06/1999,1271,99,3,2158,FALSE,3,3,1
1045,1508,27/03/1999,168,100,3,2159,FALSE,3,3,1
1287,1509,27/03/1999,925,100,3,2160,FALSE,3,3,1
1020,1510,20/06/1999,1247,100,3,2161,FALSE,3,3,1
597,1511,17/04/1999,840,100,3,2162,FALSE,3,3,1
1196,1512,03/08/1999,951,100,3,2163,FALSE,3,3,1
467,1513,13/08/1999,1244,100,3,2164,FALSE,3,3,1
494,1514,04/07/1999,1059,100,3,2165,FALSE,3,3,1
