BirdID,BirthDate,Sex,Island
1361,20/08/1998,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
4904,20/08/2006,0,CN
3532,11/08/2004,1,CE
1636,12/07/2001,0,CE
1636,12/07/2001,1,CE
1636,12/07/2001,0,CE
1636,12/07/2001,0,CE
1636,12/07/2001,0,CE
5051,06/11/2006,0,CE
3580,17/08/2005,0,CN
3580,17/08/2005,0,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
2988,07/03/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
5140,27/08/2007,0,CN
5140,27/08/2007,0,CN
4924,17/07/2006,1,CE
3531,10/08/2004,0,CE
3531,10/08/2004,0,CE
3531,10/08/2004,1,CE
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,1,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3606,16/08/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3002,01/12/2003,0,CN
3563,12/08/2004,1,CE
3563,12/08/2004,1,CE
3563,12/08/2004,0,CE
3563,12/08/2004,1,CE
3563,12/08/2004,1,CE
4929,20/07/2006,0,CE
4929,20/07/2006,0,CE
5059,06/07/2006,0,CE
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
1581,06/04/2000,1,CN
3574,17/08/2005,1,CN
3574,17/08/2005,1,CN
3574,17/08/2005,0,CN
3574,17/08/2005,1,CN
3574,17/08/2005,0,CN
3574,17/08/2005,0,CN
3574,17/08/2005,0,CN
3574,17/08/2005,0,CN
3574,17/08/2005,0,CN
3574,17/08/2005,0,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
5080,28/04/2007,0,CN
5080,28/04/2007,1,CN
5080,28/04/2007,0,CN
5080,28/04/2007,0,CN
5117,12/08/2007,0,CN
5117,12/08/2007,0,CN
5226,10/07/2008,1,CN
5226,10/07/2008,1,CN
5226,10/07/2008,1,CN
5226,10/07/2008,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
5312,23/04/2009,0,CN
5313,29/05/2009,0,CN
5313,29/05/2009,0,CN
5314,16/02/2009,1,CN
5315,20/02/2009,0,CN
5315,20/02/2009,0,CN
5315,20/02/2009,0,CN
5316,20/02/2009,1,CN
5316,20/02/2009,1,CN
5316,20/02/2009,1,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
3590,19/08/2005,0,CN
5289,12/02/2009,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
5204,19/05/2008,1,CN
5204,19/05/2008,1,CN
5204,19/05/2008,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
1868,09/08/2003,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
1509,27/03/1999,1,CN
3449,11/04/2005,0,CN
3449,11/04/2005,0,CN
3449,11/04/2005,0,CN
3449,11/04/2005,0,CN
3449,11/04/2005,0,CN
3449,11/04/2005,0,CN
3449,11/04/2005,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
5267,20/12/2007,0,CN
1854,20/08/2003,0,CN
1854,20/08/2003,0,CN
1854,20/08/2003,0,CN
1854,20/08/2003,0,CN
1854,20/08/2003,0,CN
1854,20/08/2003,0,CN
1854,20/08/2003,0,CN
5317,28/04/2009,1,CN
5318,23/10/2008,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5319,25/03/2009,0,CN
5320,22/06/2008,0,CN
5320,22/06/2008,0,CN
5320,22/06/2008,0,CN
5320,22/06/2008,0,CN
5320,22/06/2008,0,CN
5320,22/06/2008,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
1384,03/08/1998,0,CN
4897,13/08/2006,1,CN
4897,13/08/2006,1,CN
4897,13/08/2006,1,CN
4897,13/08/2006,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
1029,21/06/1996,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5321,18/03/2009,1,CN
5322,19/10/2008,1,CN
5269,20/06/2008,1,CN
5269,20/06/2008,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
1886,20/07/2002,1,CN
5323,28/02/2009,0,CN
5323,28/02/2009,0,CN
5323,28/02/2009,0,CN
5323,28/02/2009,0,CN
5324,28/02/2009,0,CN
5324,28/02/2009,0,CN
5324,28/02/2009,0,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
5000,21/10/2006,1,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
5168,23/10/2007,0,CN
5168,23/10/2007,0,CN
5168,23/10/2007,0,CN
5168,23/10/2007,0,CN
5168,23/10/2007,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
5212,24/05/2008,0,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
5318,23/10/2008,0,CN
4936,16/09/2006,0,CN
4936,16/09/2006,0,CN
4936,16/09/2006,0,CN
5325,02/03/2009,1,CN
5325,02/03/2009,1,CN
5326,03/03/2009,0,CN
5327,04/03/2009,1,CN
5327,04/03/2009,1,CN
5118,19/12/2006,1,CN
3444,02/01/2005,0,CN
3444,02/01/2005,0,CN
3444,02/01/2005,0,CN
3444,02/01/2005,0,CN
3444,02/01/2005,0,CN
4888,15/08/2006,1,CN
4888,15/08/2006,1,CN
4888,15/08/2006,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
5285,15/06/2008,1,CN
5285,15/06/2008,1,CN
5285,15/06/2008,1,CN
5285,15/06/2008,1,CN
5285,15/06/2008,1,CN
5285,15/06/2008,1,CN
5287,03/02/2009,0,CN
2963,26/01/2004,0,CN
2963,26/01/2004,0,CN
2963,26/01/2004,0,CN
2963,26/01/2004,0,CN
5332,15/03/2009,0,CN
5147,30/08/2007,0,CN
5147,30/08/2007,0,CN
5147,30/08/2007,0,CN
5147,30/08/2007,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
3085,22/10/2004,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,1,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
5160,13/10/2007,0,CN
4863,18/04/2006,1,CN
4863,18/04/2006,0,CN
4863,18/04/2006,1,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,1,CN
5333,18/05/2009,1,CN
5333,18/05/2009,1,CN
5333,18/05/2009,1,CN
5333,18/05/2009,1,CN
5333,18/05/2009,1,CN
5333,18/05/2009,1,CN
5333,18/05/2009,1,CN
5333,18/05/2009,1,CN
5334,22/03/2009,1,CN
5334,22/03/2009,1,CN
5334,22/03/2009,1,CN
5334,22/03/2009,1,CN
5334,22/03/2009,1,CN
5334,22/03/2009,1,CN
5334,22/03/2009,1,CN
5335,15/11/2008,1,CN
5335,15/11/2008,1,CN
4939,11/05/2006,1,CN
4939,11/05/2006,1,CN
4939,11/05/2006,1,CN
4939,11/05/2006,1,CN
4939,11/05/2006,1,CN
4939,11/05/2006,1,CN
4939,11/05/2006,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
453,10/08/1992,1,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
1801,12/12/2002,1,CN
4956,18/05/2006,0,CN
4956,18/05/2006,0,CN
4956,18/05/2006,0,CN
4956,18/05/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
5336,05/05/2009,0,CN
5337,13/05/2009,0,CN
5337,13/05/2009,0,CN
5337,13/05/2009,0,CN
5337,13/05/2009,0,CN
5337,13/05/2009,0,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
5338,14/04/2009,1,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,1,CN
1669,24/07/2001,1,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,0,CN
1669,24/07/2001,1,CN
1669,24/07/2001,0,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
1553,02/10/1999,1,CN
5277,19/10/2008,0,CN
5277,19/10/2008,0,CN
5277,19/10/2008,0,CN
5277,19/10/2008,0,CN
5277,19/10/2008,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
2968,02/10/2003,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,1,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,1,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1802,10/08/2002,0,CN
1802,10/08/2002,1,CN
1802,10/08/2002,1,CN
1802,10/08/2002,1,CN
1802,10/08/2002,1,CN
1802,10/08/2002,1,CN
1802,10/08/2002,1,CN
1802,10/08/2002,1,CN
1802,10/08/2002,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1708,20/12/2001,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
1394,08/08/1998,1,CN
5167,23/10/2007,1,CN
5167,23/10/2007,1,CN
5167,23/10/2007,1,CN
5167,23/10/2007,1,CN
5167,23/10/2007,1,CN
3608,31/08/2005,1,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,1,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,1,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
3608,31/08/2005,0,CN
1897,17/09/2003,1,CN
1897,17/09/2003,1,CN
1897,17/09/2003,1,CN
1897,17/09/2003,1,CN
1897,17/09/2003,1,CN
1897,17/09/2003,1,CN
1897,17/09/2003,1,CN
5125,20/08/2007,0,CN
5125,20/08/2007,0,CN
5125,20/08/2007,0,CN
5125,20/08/2007,0,CN
5339,29/05/2009,0,CN
5339,29/05/2009,0,CN
1848,17/08/2003,1,CN
1848,17/08/2003,1,CN
1848,17/08/2003,1,CN
1848,17/08/2003,1,CN
1848,17/08/2003,1,CN
1848,17/08/2003,1,CN
1848,17/08/2003,1,CN
1848,17/08/2003,1,CN
5079,26/07/2006,0,CN
5079,26/07/2006,0,CN
4933,08/09/2006,1,CN
4933,08/09/2006,1,CN
4933,08/09/2006,1,CN
4933,08/09/2006,1,CN
4933,08/09/2006,1,CN
4933,08/09/2006,1,CN
4933,08/09/2006,1,CN
4933,08/09/2006,1,CN
5290,23/10/2008,1,CN
5290,23/10/2008,1,CN
5290,23/10/2008,1,CN
5290,23/10/2008,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1577,04/04/2000,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
1881,22/08/2003,1,CN
5123,24/06/2007,0,CN
5123,24/06/2007,0,CN
5169,26/10/2007,1,CN
5169,26/10/2007,1,CN
5169,26/10/2007,1,CN
5169,26/10/2007,1,CN
5169,26/10/2007,1,CN
5169,26/10/2007,1,CN
5340,01/08/2009,1,CN
5341,18/12/2008,0,CN
5341,18/12/2008,0,CN
5341,18/12/2008,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
5324,28/02/2009,0,CN
5324,28/02/2009,0,CN
5324,28/02/2009,0,CN
3093,31/10/2004,1,CN
3093,31/10/2004,1,CN
